"StateName","CountyName","FIPSWinner","VariableName","VariableValue","TrumpVClinton","TrumpVClintonPCT","CumTrumpVClinton"
"Alabama","Tallapoosa, AL","Trump","MedianHouseholdIncome",39.051,8075,41.4400082110233,0.600558887436558
"Georgia","Lincoln, GA","Trump","MedianHouseholdIncome",39.089,1486,36.2262311067772,0.601643385869206
"North Carolina","Montgomery, NC","Trump","MedianHouseholdIncome",39.096,2980,25.8232235701906,0.603818221218661
"Oklahoma","Seminole, OK","Trump","MedianHouseholdIncome",39.102,3542,44.0711708348886,0.60640321008033
"Florida","Taylor, FL","Trump","MedianHouseholdIncome",39.116,4778,51.1125374411639,0.609890244744658
"Illinois","Hardin, IL","Trump","MedianHouseholdIncome",39.128,1233,57.4022346368715,0.610790101115758
"Arkansas","Cross, AR","Trump","MedianHouseholdIncome",39.132,2585,37.605469886529,0.612676661309833
"Alabama","Cherokee, AL","Trump","MedianHouseholdIncome",39.144,7406,69.0021429236933,0.618081638020594
"Kansas","Elk, KS","Trump","MedianHouseholdIncome",39.147,888,70.5321683876092,0.618729709762311
"Montana","Roosevelt, MT","Trump","MedianHouseholdIncome",39.147,237,6.48959474260679,0.61890267485554
"Mississippi","Hinds, MS","Clinton","MedianHouseholdIncome",39.158,-42319,-44.5102390693859,0.588017823461711
"Texas","Dickens, TX","Trump","MedianHouseholdIncome",39.169,627,68.976897689769,0.58847541465772
"Tennessee","Mcminn, TN","Trump","MedianHouseholdIncome",39.207,11181,59.6161023727006,0.596635426081298
"Georgia","Pulaski, GA","Trump","MedianHouseholdIncome",39.209,1333,36.9764216366158,0.597608263504394
"Missouri","Morgan, MO","Trump","MedianHouseholdIncome",39.219,4992,56.5922231039565,0.601251477619992
"Texas","Webb, TX","Clinton","MedianHouseholdIncome",39.237,-29360,-51.5947632018276,0.579824240754215
"Arkansas","Little River, AR","Trump","MedianHouseholdIncome",39.265,2208,42.2422039410752,0.581435662382268
"New Mexico","Chaves, NM","Trump","MedianHouseholdIncome",39.265,7338,36.1994968181146,0.586791011977672
"Texas","Cass, TX","Trump","MedianHouseholdIncome",39.274,7335,59.4215813350616,0.592144172141517
"Alabama","Cullman, AL","Trump","MedianHouseholdIncome",39.29,29191,77.0760172154305,0.613448071029422
"Mississippi","Itawamba, MS","Trump","MedianHouseholdIncome",39.296,7353,75.5160727123344,0.618814367782626
"Utah","San Juan, UT","Trump","MedianHouseholdIncome",39.305,603,10.8962775569209,0.619254443526156
"Florida","Hendry, FL","Trump","MedianHouseholdIncome",39.32,1580,14.1298515471293,0.62040754414768
"Missouri","Taney, MO","Trump","MedianHouseholdIncome",39.32,13903,58.729354116504,0.630554099806566
"Arkansas","Drew, AR","Trump","MedianHouseholdIncome",39.339,1603,24.3062926459439,0.631723986070048
"Florida","Gilchrist, FL","Trump","MedianHouseholdIncome",39.342,5282,62.3465533522191,0.635578845236432
"Tennessee","Van Buren, TN","Trump","MedianHouseholdIncome",39.348,1281,52.955766845804,0.63651373251249
"Kentucky","Caldwell, KY","Trump","MedianHouseholdIncome",39.355,3247,54.3430962343096,0.638883427270773
"Tennessee","Warren, TN","Trump","MedianHouseholdIncome",39.357,6005,44.1154863355862,0.643265939443082
"Montana","Lake, MT","Trump","MedianHouseholdIncome",39.383,2754,20.8937106441089,0.645275837615028
"Texas","Cochran, TX","Trump","MedianHouseholdIncome",39.398,489,54.2730299667037,0.645632714959285
"Georgia","Polk, GA","Trump","MedianHouseholdIncome",39.402,8147,57.3126978543792,0.65157848126533
"Texas","Runnels, TX","Trump","MedianHouseholdIncome",39.404,2797,73.9555790586991,0.653619761289634
"New Mexico","Dona Ana, NM","Clinton","MedianHouseholdIncome",39.421,-12573,-17.7966821424527,0.644443853622284
"Iowa","Decatur, IA","Trump","MedianHouseholdIncome",39.424,1095,29.3251205141939,0.64524299614163
"Texas","Lamar, TX","Trump","MedianHouseholdIncome",39.433,10978,58.9866208156467,0.653254856029658
"Mississippi","Carroll, MS","Trump","MedianHouseholdIncome",39.439,2119,38.3321273516643,0.654801324521436
"Mississippi","Lawrence, MS","Trump","MedianHouseholdIncome",39.46,1896,29.7925832809554,0.656185045267264
"Tennessee","Cumberland, TN","Trump","MedianHouseholdIncome",39.472,15211,57.7048558421851,0.667286193086247
"West Virginia","Ritchie, WV","Trump","MedianHouseholdIncome",39.501,2909,70.8647990255786,0.669409211888786
"Utah","Piute, UT","Trump","MedianHouseholdIncome",39.507,579,79.4238683127572,0.669831772179837
"Kentucky","Graves, KY","Trump","MedianHouseholdIncome",39.515,9363,56.3832349753101,0.676664988078144
"Arkansas","Prairie, AR","Trump","MedianHouseholdIncome",39.518,1691,49.0998838559814,0.677899097667382
"South Dakota","Lyman, SD","Trump","MedianHouseholdIncome",39.527,608,42.7867698803659,0.678342822463512
"Virginia","Nottoway, VA","Trump","MedianHouseholdIncome",39.544,883,13.0931198102017,0.67898724515263
"Kentucky","Butler, KY","Trump","MedianHouseholdIncome",39.545,3481,62.4282639885222,0.681527715572581
"Texas","Nacogdoches, TX","Trump","MedianHouseholdIncome",39.556,7925,35.0322694721952,0.687311463943197
"Georgia","Worth, GA","Trump","MedianHouseholdIncome",39.56,4132,49.8131404460518,0.690327041011636
"New Mexico","Harding, NM","Trump","MedianHouseholdIncome",39.561,155,29.4117647058823,0.690440161642229
"Kansas","Lyon, KS","Trump","MedianHouseholdIncome",39.562,1903,15.2581783194355,0.691828991061697
"Tennessee","Hamblen, TN","Trump","MedianHouseholdIncome",39.566,11782,56.9398801469167,0.700427618607766
"Georgia","Hart, GA","Trump","MedianHouseholdIncome",39.567,4701,46.4663437777997,0.703858457862058
"Montana","Mineral, MT","Trump","MedianHouseholdIncome",39.584,811,40.3081510934394,0.704450334193739
"Virginia","Roanoke City, VA","Clinton","MedianHouseholdIncome",39.587,-7497,-18.9960979070592,0.698978944725662
"Georgia","Appling, GA","Trump","MedianHouseholdIncome",39.588,4060,57.9007415858528,0.701941975436665
"West Virginia","Lewis, WV","Trump","MedianHouseholdIncome",39.601,3927,56.6176470588235,0.704807941348515
"Kansas","Bourbon, KS","Trump","MedianHouseholdIncome",39.609,3088,50.6811094698835,0.707061596234125
"Indiana","Blackford, IN","Trump","MedianHouseholdIncome",39.611,2107,43.5420541434181,0.708599306999663
"Georgia","Liberty, GA","Clinton","MedianHouseholdIncome",39.612,-3422,-21.1980424951992,0.706101895400389
"Missouri","Linn, MO","Trump","MedianHouseholdIncome",39.618,2848,50.9754787900483,0.708180395761211
"Florida","Liberty, FL","Trump","MedianHouseholdIncome",39.623,1892,57.1256038647343,0.709561197264959
"Missouri","Barton, MO","Trump","MedianHouseholdIncome",39.633,4164,70.112813604984,0.712600128270037
"Indiana","Vigo, IN","Trump","MedianHouseholdIncome",39.635,6006,14.9674782565355,0.716983370252866
"North Carolina","Caldwell, NC","Trump","MedianHouseholdIncome",39.636,18196,50.0991189427313,0.730263002473904
"Georgia","Pierce, GA","Trump","MedianHouseholdIncome",39.648,5399,73.8476268636302,0.734203249471123
"Tennessee","Hickman, TN","Trump","MedianHouseholdIncome",39.682,3871,49.5456290797389,0.737028345993855
"North Carolina","Jones, NC","Trump","MedianHouseholdIncome",39.688,909,17.7020447906524,0.737691743756491
"Ohio","Lawrence, OH","Trump","MedianHouseholdIncome",39.698,11715,43.7306357086864,0.746241473997723
"Tennessee","Bledsoe, TN","Trump","MedianHouseholdIncome",39.73,2725,58.426243567753,0.748230207664591
"South Carolina","Laurens, SC","Trump","MedianHouseholdIncome",39.731,7927,29.8388918166077,0.754015415656247
"Idaho","Owyhee, ID","Trump","MedianHouseholdIncome",39.738,2461,62.7006369426752,0.755811479345848
"Virginia","Brunswick, VA","Clinton","MedianHouseholdIncome",39.748,-1435,-18.7116964402138,0.754764201249717
"Georgia","Towns, GA","Trump","MedianHouseholdIncome",39.782,4173,61.6942637492608,0.757809700549475
"New Mexico","Grant, NM","Clinton","MedianHouseholdIncome",39.792,-988,-7.71212239481695,0.757088647755763
"Georgia","Fannin, GA","Trump","MedianHouseholdIncome",39.796,7709,64.9124284270798,0.762714757054069
"Oklahoma","Okmulgee, OK","Trump","MedianHouseholdIncome",39.825,4559,32.6833464764499,0.766041963214528
"Kentucky","Christian, KY","Trump","MedianHouseholdIncome",39.84,6920,31.3363220576914,0.771092252012593
"Kansas","Cherokee, KS","Trump","MedianHouseholdIncome",39.842,4177,48.4570765661253,0.774140670554431
"Arkansas","Hot Spring, AR","Trump","MedianHouseholdIncome",39.851,5023,42.0545880776959,0.777806508796147
"Ohio","Pike, OH","Trump","MedianHouseholdIncome",39.851,4363,36.5074052380554,0.780990672094696
"Maryland","Allegany, MD","Trump","MedianHouseholdIncome",39.859,13395,43.6973967508319,0.790766484009446
"Tennessee","Rhea, TN","Trump","MedianHouseholdIncome",39.863,6718,60.7304284939432,0.795669351082481
"Arkansas","Ashley, AR","Trump","MedianHouseholdIncome",39.871,2930,36.2489174811332,0.797807695905939
"Michigan","Iosco, MI","Trump","MedianHouseholdIncome",39.874,4000,29.7862834164867,0.800726937985745
"Oregon","Lake, OR","Trump","MedianHouseholdIncome",39.878,2383,60.6361323155216,0.80246607645479
"Texas","Mcculloch, TX","Trump","MedianHouseholdIncome",39.9,2070,66.7096358362875,0.803976784231089
"Virginia","Sussex, VA","Clinton","MedianHouseholdIncome",39.9,-824,-16.3362410785091,0.803375420362649
"California","Imperial, CA","Clinton","MedianHouseholdIncome",39.925,-19963,-41.5108856126926,0.788806212952857
"Virginia","Lynchburg, VA","Trump","MedianHouseholdIncome",39.939,3190,8.94634994531229,0.791134308511502
"Idaho","Adams, ID","Trump","MedianHouseholdIncome",39.943,1141,52.2675217590472,0.791967022314767
"Texas","Concho, TX","Trump","MedianHouseholdIncome",39.945,737,69.0074906367041,0.792504892667971
"Tennessee","Obion, TN","Trump","MedianHouseholdIncome",39.946,7100,57.9639154216671,0.797686547359627
"North Carolina","Mitchell, NC","Trump","MedianHouseholdIncome",39.955,4686,57.8804347826087,0.80110643945612
"Virginia","Harrisonburg, VA","Clinton","MedianHouseholdIncome",39.967,-3950,-21.9603046644799,0.798223687902311
"North Dakota","Benson, ND","Trump","MedianHouseholdIncome",39.969,87,4.3262058677275,0.798287181417547
"Ohio","Morgan, OH","Trump","MedianHouseholdIncome",39.969,2695,41.6087694920488,0.800254020768816
"Missouri","Randolph, MO","Trump","MedianHouseholdIncome",39.976,5246,50.887573964497,0.804082606756482
"Mississippi","Pontotoc, MS","Trump","MedianHouseholdIncome",39.977,7950,61.2292051756007,0.809884600390097
"Florida","Citrus, FL","Trump","MedianHouseholdIncome",39.982,31667,39.3809381684326,0.832995510125402
"Indiana","Grant, IN","Trump","MedianHouseholdIncome",39.984,9998,39.0974503363053,0.840292155703877
"Georgia","Tift, GA","Trump","MedianHouseholdIncome",39.988,5237,36.8310007736128,0.844114173396864
"Pennsylvania","Clarion, PA","Trump","MedianHouseholdIncome",39.988,8303,47.0158550396376,0.850173790144021
"Tennessee","Houston, TN","Trump","MedianHouseholdIncome",39.999,1316,41.540404040404,0.851134220788277
"Kentucky","Barren, KY","Trump","MedianHouseholdIncome",40.017,9208,49.8052790999567,0.857854316055991
"Kentucky","Robertson, KY","Trump","MedianHouseholdIncome",40.027,537,53.0108588351431,0.858246224305205
"Nebraska","Furnas, NE","Trump","MedianHouseholdIncome",40.032,1617,69.1025641025641,0.859426327915967
"Texas","Dimmit, TX","Clinton","MedianHouseholdIncome",40.04,-1199,-37.1782945736434,0.858551285102545
"Montana","Liberty, MT","Trump","MedianHouseholdIncome",40.052,492,51.1966701352758,0.858910351878361
"Texas","Nolan, TX","Trump","MedianHouseholdIncome",40.052,2523,51.9456454601606,0.860751663820199
"Florida","Marion, FL","Trump","MedianHouseholdIncome",40.053,45792,26.0329732802729,0.894171147149819
"Texas","Kleberg, TX","Clinton","MedianHouseholdIncome",40.066,-349,-3.6690496215307,0.893916443278356
"Colorado","Alamosa, CO","Clinton","MedianHouseholdIncome",40.067,-143,-2.06081567949273,0.893812080374003
"Tennessee","Lawrence, TN","Trump","MedianHouseholdIncome",40.076,9599,61.2728201200051,0.900817531555018
"Missouri","Miller, MO","Trump","MedianHouseholdIncome",40.077,7535,65.624455669744,0.906316653822853
"Texas","Kenedy, TX","Clinton","MedianHouseholdIncome",40.082,-15,-8.06451612903226,0.906305706665054
"Idaho","Lemhi, ID","Trump","MedianHouseholdIncome",40.087,2278,55.615234375,0.907968215029503
"Michigan","Mackinac, MI","Trump","MedianHouseholdIncome",40.091,1659,27.001953125,0.909178970682103
"Idaho","Clark, ID","Trump","MedianHouseholdIncome",40.098,159,56.1837455830389,0.909295010554775
"North Carolina","Rockingham, NC","Trump","MedianHouseholdIncome",40.148,12602,29.8074648753489,0.918492082727204
"Georgia","Franklin, GA","Trump","MedianHouseholdIncome",40.156,5811,67.9649122807018,0.922733011658643
"Virginia","Richmond City, VA","Clinton","MedianHouseholdIncome",40.161,-65678,-63.5146896698451,0.874800516329266
"Wisconsin","Ashland, WI","Clinton","MedianHouseholdIncome",40.163,-923,-11.4915338645418,0.874126901219351
"Maine","Somerset, ME","Trump","MedianHouseholdIncome",40.165,5909,22.6711172498465,0.878439351581744
"Missouri","Vernon, MO","Trump","MedianHouseholdIncome",40.186,4826,55.9147259877187,0.88196141715103
"Alabama","Jackson, AL","Trump","MedianHouseholdIncome",40.201,12999,61.94719786504,0.89144822409988
"Kentucky","Crittenden, KY","Trump","MedianHouseholdIncome",40.202,2673,66.2125340599455,0.893399007619711
"Kentucky","Larue, KY","Trump","MedianHouseholdIncome",40.202,3521,55.300769593215,0.89596867046046
"Washington","Columbia, WA","Trump","MedianHouseholdIncome",40.209,971,43.5621354867654,0.896677316475333
"Mississippi","Webster, MS","Trump","MedianHouseholdIncome",40.214,2957,58.3349773130795,0.89883536618283
"Florida","Glades, FL","Trump","MedianHouseholdIncome",40.215,1725,39.3655864901871,0.900094289329746
"Arkansas","Lincoln, AR","Trump","MedianHouseholdIncome",40.216,1203,31.4427600627287,0.900972251385248
"Missouri","Adair, MO","Trump","MedianHouseholdIncome",40.222,2530,24.7408566399374,0.902818672000725
"North Carolina","Cleveland, NC","Trump","MedianHouseholdIncome",40.237,13515,30.2531730575515,0.91268206117787
"Virginia","Greensville, VA","Clinton","MedianHouseholdIncome",40.252,-821,-18.817327526931,0.91208288674099
"West Virginia","Pendleton, WV","Trump","MedianHouseholdIncome",40.257,1669,51.2907191149355,0.913300940498789
"Colorado","Rio Grande, CO","Trump","MedianHouseholdIncome",40.259,1084,19.588001445609,0.914092055102417
"Kentucky","Muhlenberg, KY","Trump","MedianHouseholdIncome",40.272,6121,46.8683001531393,0.91855922529504
"Montana","Chouteau, MT","Trump","MedianHouseholdIncome",40.28,947,36.381098732232,0.919250355857434
"Missouri","Scott, MO","Trump","MedianHouseholdIncome",40.285,9593,55.3325258118475,0.926251428175329
"New Hampshire","Coos, NH","Trump","MedianHouseholdIncome",40.286,1389,8.88846227682856,0.927265134987542
"California","Tehama, CA","Trump","MedianHouseholdIncome",40.292,8685,36.3267525514472,0.933603539353321
"Pennsylvania","Fayette, PA","Trump","MedianHouseholdIncome",40.293,16644,30.7658182221483,0.945750505647394
"West Virginia","Hampshire, WV","Trump","MedianHouseholdIncome",40.293,5112,58.900795022468,0.949481297025387
"New Mexico","Lincoln, NM","Trump","MedianHouseholdIncome",40.297,3565,40.0471804088969,0.952083071529014
"Colorado","Sedgwick, CO","Trump","MedianHouseholdIncome",40.325,748,54.8387096774193,0.952628969797937
"Oklahoma","Muskogee, OK","Trump","MedianHouseholdIncome",40.34,7066,29.1790551701355,0.957785810931915
"Florida","Lafayette, FL","Trump","MedianHouseholdIncome",40.345,2291,67.1650542362943,0.959457806833124
"Texas","Newton, TX","Trump","MedianHouseholdIncome",40.345,3132,56.5955908926635,0.961743573381612
"Texas","Potter, TX","Trump","MedianHouseholdIncome",40.353,11973,41.7891173082964,0.970481594736992
"Missouri","Knox, MO","Trump","MedianHouseholdIncome",40.356,1037,55.4545454545455,0.971238408246182
"Arizona","Mohave, AZ","Trump","MedianHouseholdIncome",40.36,40827,51.0701374729495,1.00103438234424
"Arizona","Yuma, AZ","Trump","MedianHouseholdIncome",40.426,560,1.05640445199019,1.00144307623542
"Virginia","Halifax, VA","Trump","MedianHouseholdIncome",40.432,2807,16.5175944450983,1.00349165436492
"Nebraska","Webster, NE","Trump","MedianHouseholdIncome",40.444,1024,59.9531615925059,1.00423898033735
"Georgia","Thomas, GA","Trump","MedianHouseholdIncome",40.449,4086,21.7317306669503,1.00722098612187
"Kentucky","Boyle, KY","Trump","MedianHouseholdIncome",40.459,3759,29.0359956743396,1.00996434386637
"Mississippi","Warren, MS","Trump","MedianHouseholdIncome",40.465,483,2.4876390605686,1.01031684234751
"Oregon","Harney, OR","Trump","MedianHouseholdIncome",40.468,2229,56.0895822848515,1.01194358999648
"Virginia","Tazewell, VA","Trump","MedianHouseholdIncome",40.476,12273,66.1047075298934,1.02090055450784
"North Carolina","Caswell, NC","Trump","MedianHouseholdIncome",40.504,1234,11.1472448057814,1.02180114068946
"Arkansas","Calhoun, AR","Trump","MedianHouseholdIncome",40.526,917,40.4142794182459,1.02247037693626
"South Dakota","Bennett, SD","Trump","MedianHouseholdIncome",40.529,254,22.1061792863359,1.02265574880833
"Colorado","Pueblo, CO","Trump","MedianHouseholdIncome",40.54,390,0.495892988836054,1.02294037491111
"Oregon","Josephine, OR","Trump","MedianHouseholdIncome",40.569,13470,30.2289048473968,1.03277092261486
"Texas","Motley, TX","Trump","MedianHouseholdIncome",40.575,526,85.5284552845528,1.03315480294835
"Texas","Swisher, TX","Trump","MedianHouseholdIncome",40.584,1209,54.8548094373866,1.03403714386697
"Kentucky","Calloway, KY","Trump","MedianHouseholdIncome",40.585,5618,35.0052962801421,1.03813721936806
"Alabama","Marshall, AL","Trump","MedianHouseholdIncome",40.599,24316,68.8526446936233,1.0558832919712
"Oklahoma","Cherokee, OK","Trump","MedianHouseholdIncome",40.6,4538,27.5197089144936,1.05919517211074
"Mississippi","Lincoln, MS","Trump","MedianHouseholdIncome",40.627,6092,40.0974132824327,1.06364117779829
"Tennessee","Putnam, TN","Trump","MedianHouseholdIncome",40.629,12151,44.6530942231368,1.07250910542622
"Indiana","Delaware, IN","Trump","MedianHouseholdIncome",40.633,6110,13.4270959235249,1.07696824770312
"Mississippi","Smith, MS","Trump","MedianHouseholdIncome",40.637,4311,56.5228792447882,1.08011446085463
"North Carolina","Wilkes, NC","Trump","MedianHouseholdIncome",40.647,17114,54.6843047034765,1.09260443809308
"Texas","Limestone, TX","Trump","MedianHouseholdIncome",40.655,4018,51.9188525649309,1.09553681676225
"North Carolina","Sampson, NC","Trump","MedianHouseholdIncome",40.66,4291,16.5496760259179,1.09866843370336
"Kentucky","Ohio, KY","Trump","MedianHouseholdIncome",40.661,5862,56.3762261973456,1.10294658297132
"Michigan","Alpena, MI","Trump","MedianHouseholdIncome",40.665,4213,28.5278981581799,1.10602127469187
"Missouri","Phelps, MO","Trump","MedianHouseholdIncome",40.676,7943,42.4464276171645,1.11181815965185
"Kentucky","Pulaski, KY","Trump","MedianHouseholdIncome",40.702,18694,66.6666666666667,1.12546123751182
"Georgia","Glascock, GA","Trump","MedianHouseholdIncome",40.732,1097,78.9208633093525,1.12626183965221
"Georgia","Madison, GA","Trump","MedianHouseholdIncome",40.735,6776,56.0880721794554,1.1312070357354
"California","Humboldt, CA","Clinton","MedianHouseholdIncome",40.739,-14827,-24.7059019562102,1.12038613515608
"Missouri","Laclede, MO","Trump","MedianHouseholdIncome",40.741,10328,63.9900867410161,1.12792361820614
"Kansas","Neosho, KS","Trump","MedianHouseholdIncome",40.744,2930,46.4048146974976,1.13006196302959
"Michigan","Gladwin, MI","Trump","MedianHouseholdIncome",40.746,4330,34.5239993621432,1.13322204258098
"Washington","Ferry, WA","Trump","MedianHouseholdIncome",40.747,1104,30.2963776070252,1.13402775339501
"West Virginia","Upshur, WV","Trump","MedianHouseholdIncome",40.766,5239,56.3454506345451,1.13785123070904
"Alabama","Bibb, AL","Trump","MedianHouseholdIncome",40.767,4864,55.1536455380429,1.14140102907808
"Texas","Camp, TX","Trump","MedianHouseholdIncome",40.768,1941,42.7344782034346,1.14281759129731
"Tennessee","Gibson, TN","Trump","MedianHouseholdIncome",40.789,8528,43.6281782370696,1.14904141541145
"North Carolina","Chowan, NC","Trump","MedianHouseholdIncome",40.794,1022,14.1394576646375,1.14978728176284
"Missouri","Livingston, MO","Trump","MedianHouseholdIncome",40.808,3614,56.2840679021959,1.15242481698195
"Illinois","Gallatin, IL","Trump","MedianHouseholdIncome",40.817,1285,47.4695234577023,1.15336262350009
"Texas","Tyler, TX","Trump","MedianHouseholdIncome",40.82,5376,67.065868263473,1.15728608485535
"Georgia","Richmond, GA","Clinton","MedianHouseholdIncome",40.821,-24353,-32.0328839197632,1.13951300926297
"Georgia","Rabun, GA","Trump","MedianHouseholdIncome",40.834,4843,60.5980980980981,1.14304748161109
"Texas","Kinney, TX","Trump","MedianHouseholdIncome",40.84,478,33.4265734265734,1.14339633103963
"Minnesota","Mahnomen, MN","Trump","MedianHouseholdIncome",40.849,61,2.92145593869732,1.14344084948135
"Oregon","Baker, OR","Trump","MedianHouseholdIncome",40.855,4421,50.3588107984964,1.14666734179005
"Texas","Madison, TX","Trump","MedianHouseholdIncome",40.857,2470,57.589181627419,1.14846997377433
"Michigan","Keweenaw, MI","Trump","MedianHouseholdIncome",40.862,287,20.0139470013947,1.14867942939356
"Illinois","Saline, IL","Trump","MedianHouseholdIncome",40.873,5704,50.1054111033029,1.15284226859936
"Oklahoma","Bryan, OK","Trump","MedianHouseholdIncome",40.875,7674,55.5362570560139,1.15844283452947
"Florida","Bradford, FL","Trump","MedianHouseholdIncome",40.879,5989,49.25974666886,1.16281366973346
"North Dakota","Grant, ND","Trump","MedianHouseholdIncome",40.879,923,66.8356263577118,1.16348728484337
"Kentucky","Hickman, KY","Trump","MedianHouseholdIncome",40.89,1208,56.0037088548911,1.16436889595148
"Michigan","Crawford, MI","Trump","MedianHouseholdIncome",40.907,2244,32.7878433664524,1.16600659075825
"Arkansas","Boone, AR","Trump","MedianHouseholdIncome",40.909,9309,57.7803984855068,1.17280039688848
"Indiana","Orange, IN","Trump","MedianHouseholdIncome",40.918,3755,45.83740234375,1.17554083539089
"New York","Cattaraugus, NY","Trump","MedianHouseholdIncome",40.933,10195,32.7171785244376,1.1829812536418
"Louisiana","St. Mary, LA","Trump","MedianHouseholdIncome",40.945,6309,27.57791668488,1.18758562821217
"Texas","Mills, TX","Trump","MedianHouseholdIncome",40.958,1708,76.0801781737194,1.18883214458025
"Virginia","Cumberland, VA","Trump","MedianHouseholdIncome",40.958,661,13.473298002446,1.18931454933394
"Kentucky","Todd, KY","Trump","MedianHouseholdIncome",40.963,2570,53.7769407825905,1.19119016237022
"North Carolina","Pamlico, NC","Trump","MedianHouseholdIncome",41.004,1810,26.3464337700146,1.19251111941133
"South Dakota","Charles Mix, SD","Trump","MedianHouseholdIncome",41.005,1447,42.1497232741043,1.1935671552337
"Arkansas","Madison, AR","Trump","MedianHouseholdIncome",41.007,3340,48.8232714515422,1.19600472237034
"Montana","Big Horn, MT","Clinton","MedianHouseholdIncome",41.008,-241,-5.68798678310125,1.19582883803503
"Iowa","Appanoose, IA","Trump","MedianHouseholdIncome",41.018,2219,36.1636245110821,1.1974482875788
"Louisiana","Jackson, LA","Trump","MedianHouseholdIncome",41.029,3030,40.5948553054662,1.19965961345425
"Michigan","Cheboygan, MI","Trump","MedianHouseholdIncome",41.036,4381,32.0435927442949,1.20285691334216
"Texas","Navarro, TX","Trump","MedianHouseholdIncome",41.047,7992,48.6338465283271,1.20868955901761
"South Carolina","Sumter, SC","Clinton","MedianHouseholdIncome",41.058,-5302,-12.0264936714603,1.20482010364083
"Tennessee","Meigs, TN","Trump","MedianHouseholdIncome",41.061,2486,57.5462962962963,1.20663441259343
"Georgia","Chattahoochee, GA","Trump","MedianHouseholdIncome",41.066,157,11.294964028777,1.20674899284506
"Arkansas","Pope, AR","Trump","MedianHouseholdIncome",41.074,11256,49.8737205901901,1.21496374005764
"Florida","Union, FL","Trump","MedianHouseholdIncome",41.078,3554,62.1111499475708,1.21755748664554
"Missouri","Macon, MO","Trump","MedianHouseholdIncome",41.08,4250,55.6938802253964,1.22065918135534
"Louisiana","Caddo, LA","Clinton","MedianHouseholdIncome",41.081,-4477,-4.23140902045291,1.21739181965751
"Montana","Beaverhead, MT","Trump","MedianHouseholdIncome",41.083,2210,45.5764075067024,1.21900470090661
"Virginia","Prince Edward, VA","Clinton","MedianHouseholdIncome",41.088,-490,-5.35929126107404,1.21864709375183
"Washington","Pacific, WA","Trump","MedianHouseholdIncome",41.088,740,6.74444039372949,1.2191871535366
"Tennessee","Marion, TN","Trump","MedianHouseholdIncome",41.09,4864,44.7799668569324,1.22273695190564
"North Carolina","Alexander, NC","Trump","MedianHouseholdIncome",41.092,10126,55.4211592140551,1.23012701323067
"West Virginia","Doddridge, WV","Trump","MedianHouseholdIncome",41.115,1996,69.7170799860286,1.23158371502849
"Oregon","Lincoln, OR","Clinton","MedianHouseholdIncome",41.118,-2462,-9.74817865061768,1.22978692152837
"Oklahoma","Craig, OK","Trump","MedianHouseholdIncome",41.119,3031,52.3941227312014,1.23199897721434
"South Carolina","Newberry, SC","Trump","MedianHouseholdIncome",41.12,3800,22.6096269411555,1.23477225719016
"Georgia","Floyd, GA","Trump","MedianHouseholdIncome",41.13,14955,42.9001721170396,1.24568657351604
"West Virginia","Wood, WV","Trump","MedianHouseholdIncome",41.133,17034,47.2340071541469,1.25811816591289
"Illinois","Pope, IL","Trump","MedianHouseholdIncome",41.15,1303,61.001872659176,1.25906910902039
"Texas","Comanche, TX","Trump","MedianHouseholdIncome",41.155,3544,67.6723314874928,1.2616555575031
"Idaho","Idaho County, ID","Trump","MedianHouseholdIncome",41.157,5245,63.7070326733876,1.26548341368024
"North Carolina","Wayne, NC","Trump","MedianHouseholdIncome",41.161,5770,11.3831403263035,1.26969442038036
"Georgia","Haralson, GA","Trump","MedianHouseholdIncome",41.167,8110,71.4097032667078,1.27561318369717
"Kansas","Greenwood, KS","Trump","MedianHouseholdIncome",41.168,1675,58.9788732394366,1.27683561631809
"Montana","Pondera, MT","Trump","MedianHouseholdIncome",41.168,1061,38.9643775247888,1.27760994527976
"Alabama","Colbert, AL","Trump","MedianHouseholdIncome",41.171,9434,37.8647401163958,1.28449497772498
"Arkansas","Arkansas, AR","Trump","MedianHouseholdIncome",41.179,1887,30.3766902768835,1.28587213017613
"Kentucky","Marion, KY","Trump","MedianHouseholdIncome",41.189,2443,30.1195906793244,1.28765505727637
"South Carolina","Florence, SC","Trump","MedianHouseholdIncome",41.197,2863,4.94208627505135,1.28974450479499
"North Carolina","Yadkin, NC","Trump","MedianHouseholdIncome",41.208,10720,60.8261461643214,1.29756807356887
"Pennsylvania","Philadelphia, PA","Clinton","MedianHouseholdIncome",41.21,-475277,-66.9764577561449,0.950705919077865
"Missouri","St. Francois, MO","Trump","MedianHouseholdIncome",41.222,11218,45.016051364366,0.958892933490681
"Georgia","Spalding, GA","Trump","MedianHouseholdIncome",41.25,6289,24.4670090258326,0.963482711850657
"North Carolina","Wilson, NC","Clinton","MedianHouseholdIncome",41.276,-2132,-5.59066474367379,0.96192675582212
"South Carolina","Calhoun, SC","Trump","MedianHouseholdIncome",41.277,214,2.8348125579547,0.96208293527339
"Georgia","Troup, GA","Trump","MedianHouseholdIncome",41.289,6037,23.120523917123,0.966488801382337
"Missouri","Marion, MO","Trump","MedianHouseholdIncome",41.297,6425,49.6599165249652,0.971177833973026
