"StateName","CountyName","FIPSWinner","VariableName","VariableValue","TrumpVClinton","TrumpVClintonPCT","CumTrumpVClinton"
"New Mexico","Lea, NM","Trump","BAorHigherPCT",13.2,8565,48.3570460704607,1.35700603174528
"North Carolina","Alexander, NC","Trump","BAorHigherPCT",13.2,10126,55.4211592140551,1.36439609307031
"North Carolina","Gates, NC","Trump","BAorHigherPCT",13.2,489,9.06899109792285,1.36475297041457
"Oklahoma","Choctaw, OK","Trump","BAorHigherPCT",13.2,3139,57.8510873571692,1.3670438456367
"Oklahoma","Pushmataha, OK","Trump","BAorHigherPCT",13.2,2833,63.1942895382556,1.36911139883972
"Pennsylvania","Clearfield, PA","Trump","BAorHigherPCT",13.2,16732,48.4283646888567,1.38132258845955
"Texas","Castro, TX","Trump","BAorHigherPCT",13.2,888,44.4667000500751,1.38197066020127
"California","Madera, CA","Trump","BAorHigherPCT",13.3,6328,14.5447858965224,1.38658890117152
"Colorado","Kit Carson, CO","Trump","BAorHigherPCT",13.3,2431,65.667206915181,1.38836307054552
"Georgia","Grady, GA","Trump","BAorHigherPCT",13.3,3040,32.9968522739607,1.39058169452617
"Georgia","Screven, GA","Trump","BAorHigherPCT",13.3,1005,17.5853018372703,1.39131515409872
"Idaho","Benewah, ID","Trump","BAorHigherPCT",13.3,2333,55.7467144563919,1.39301780204177
"Kansas","Hamilton, KS","Trump","BAorHigherPCT",13.3,584,66.6666666666667,1.39344401138542
"Kentucky","Carlisle, KY","Trump","BAorHigherPCT",13.3,1662,63.8985005767013,1.39465695646958
"Kentucky","Edmonson, KY","Trump","BAorHigherPCT",13.3,3156,60.1830663615561,1.39696023847055
"Kentucky","Pike, KY","Trump","BAorHigherPCT",13.3,15467,62.7082911007501,1.40824821778264
"Mississippi","Yazoo, MS","Clinton","BAorHigherPCT",13.3,-771,-7.65640516385304,1.40768553387176
"Missouri","Ste. Genevieve, MO","Trump","BAorHigherPCT",13.3,2954,34.8801511394498,1.40984139414769
"Ohio","Ashtabula, OH","Trump","BAorHigherPCT",13.3,7741,18.7979601748422,1.41549085738264
"Tennessee","Marion, TN","Trump","BAorHigherPCT",13.3,4864,44.7799668569324,1.41904065575168
"West Virginia","Monroe, WV","Trump","BAorHigherPCT",13.3,3332,56.9377990430622,1.42147238440416
"Wisconsin","Taylor, WI","Trump","BAorHigherPCT",13.3,4186,44.1980783444198,1.42452737124068
"Arkansas","Randolph, AR","Trump","BAorHigherPCT",13.4,3084,48.3461357579558,1.42677810688421
"California","Kings, CA","Trump","BAorHigherPCT",13.4,4476,13.0457592538618,1.43004473877151
"Illinois","Perry, IL","Trump","BAorHigherPCT",13.4,4393,44.4905813246911,1.43325079638566
"Kentucky","Cumberland, KY","Trump","BAorHigherPCT",13.4,2043,66.6340508806262,1.43474179927792
"Kentucky","Marion, KY","Trump","BAorHigherPCT",13.4,2443,30.1195906793244,1.43652472637816
"Louisiana","Pointe Coupee, LA","Trump","BAorHigherPCT",13.4,2025,17.2179236459485,1.43800259268106
"Mississippi","Jasper, MS","Clinton","BAorHigherPCT",13.4,-330,-3.89380530973452,1.43776175520948
"Mississippi","Marshall, MS","Clinton","BAorHigherPCT",13.4,-1436,-9.67720196778759,1.43671374730283
"Mississippi","Stone, MS","Trump","BAorHigherPCT",13.4,3733,52.9879347054649,1.43943812997381
"Missouri","Morgan, MO","Trump","BAorHigherPCT",13.4,4992,56.5922231039565,1.44308134408941
"Montana","Toole, MT","Trump","BAorHigherPCT",13.4,1095,53.7555228276878,1.44388048660875
"Nebraska","Colfax, NE","Trump","BAorHigherPCT",13.4,1312,40.8214063472309,1.44483799801093
"Oklahoma","Lincoln, OK","Trump","BAorHigherPCT",13.4,8424,60.0641711229947,1.450985921831
"Oklahoma","Mccurtain, OK","Trump","BAorHigherPCT",13.4,6854,63.9008017900429,1.45598804313475
"Oklahoma","Marshall, OK","Trump","BAorHigherPCT",13.4,3110,56.6278222869629,1.4582577538518
"Tennessee","Humphreys, TN","Trump","BAorHigherPCT",13.4,2963,41.4231790856983,1.46042018242242
"Tennessee","Marshall, TN","Trump","BAorHigherPCT",13.4,5332,46.5473592317765,1.4643115321148
"Tennessee","Overton, TN","Trump","BAorHigherPCT",13.4,4114,49.9939239275732,1.46731397259388
"Texas","Crockett, TX","Trump","BAorHigherPCT",13.4,608,43.584229390681,1.46775769739001
"Colorado","Prowers, CO","Trump","BAorHigherPCT",13.5,2345,46.7503987240829,1.4694691030593
"Georgia","Clinch, GA","Trump","BAorHigherPCT",13.5,1041,42.4032586558045,1.47022883581056
"Indiana","Parke, IN","Trump","BAorHigherPCT",13.5,3422,51.5672091621459,1.47272624740984
"Indiana","Vermillion, IN","Trump","BAorHigherPCT",13.5,2432,34.8773841961853,1.47450114659436
"Iowa","Crawford, IA","Trump","BAorHigherPCT",13.5,2626,37.8658976207642,1.47641762901975
"Michigan","Branch, MI","Trump","BAorHigherPCT",13.5,6725,38.0739398743135,1.48132560476643
"Minnesota","Kanabec, MN","Trump","BAorHigherPCT",13.5,2903,35.502017854959,1.48344424470585
"Mississippi","Choctaw, MS","Trump","BAorHigherPCT",13.5,1570,38.6223862238622,1.48459004722217
"Mississippi","Neshoba, MS","Trump","BAorHigherPCT",13.5,4964,47.0387567516346,1.48821282664321
"Missouri","Lewis, MO","Trump","BAorHigherPCT",13.5,2410,53.7946428571428,1.48997166999629
"Montana","Roosevelt, MT","Trump","BAorHigherPCT",13.5,237,6.48959474260679,1.49014463508952
"New Mexico","Guadalupe, NM","Clinton","BAorHigherPCT",13.5,-375,-20.5254515599343,1.48987095614454
"North Carolina","Mcdowell, NC","Trump","BAorHigherPCT",13.5,9901,49.8163522012579,1.49709681010258
"Ohio","Guernsey, OH","Trump","BAorHigherPCT",13.5,7086,42.5662281492161,1.50226824744696
"Ohio","Hardin, OH","Trump","BAorHigherPCT",13.5,5797,46.9240731746803,1.50649895903112
"Oklahoma","Sequoyah, OK","Trump","BAorHigherPCT",13.5,7827,54.2148645840549,1.51221118597078
"Pennsylvania","Bedford, PA","Trump","BAorHigherPCT",13.5,15907,67.1890179514256,1.52382028191165
"Tennessee","Warren, TN","Trump","BAorHigherPCT",13.5,6005,44.1154863355862,1.52820279408395
"Virginia","Tazewell, VA","Trump","BAorHigherPCT",13.5,12273,66.1047075298934,1.53715975859532
"West Virginia","Doddridge, WV","Trump","BAorHigherPCT",13.5,1996,69.7170799860286,1.53861646039314
"Georgia","Hart, GA","Trump","BAorHigherPCT",13.6,4701,46.4663437777997,1.54204729964744
"Illinois","Cumberland, IL","Trump","BAorHigherPCT",13.6,3175,56.991563453599,1.54436444804828
"Illinois","White, IL","Trump","BAorHigherPCT",13.6,4228,57.6414451261077,1.54745008692664
"Indiana","Fountain, IN","Trump","BAorHigherPCT",13.6,4186,55.5540809555408,1.55050507376315
"Kentucky","Allen, KY","Trump","BAorHigherPCT",13.6,5117,63.2040513833992,1.55423951419375
"Kentucky","Ballard, KY","Trump","BAorHigherPCT",13.6,2345,57.1811753230919,1.55595091986303
"Mississippi","Carroll, MS","Trump","BAorHigherPCT",13.6,2119,38.3321273516643,1.55749738835481
"Mississippi","Wayne, MS","Trump","BAorHigherPCT",13.6,2466,25.6901760600063,1.55929710109701
"North Carolina","Stokes, NC","Trump","BAorHigherPCT",13.6,12451,55.2150776053215,1.56838397188093
"Texas","Cass, TX","Trump","BAorHigherPCT",13.6,7335,59.4215813350616,1.57373713204477
"Texas","Gray, TX","Trump","BAorHigherPCT",13.6,5799,78.3119513841999,1.57796930324997
"Washington","Adams, WA","Trump","BAorHigherPCT",13.6,1784,37.3065662902551,1.57927128521756
"West Virginia","Summers, WV","Trump","BAorHigherPCT",13.6,2265,46.2906192519926,1.58092430604525
"Arkansas","Cross, AR","Trump","BAorHigherPCT",13.7,2585,37.605469886529,1.58281086623933
"Florida","Jackson, FL","Trump","BAorHigherPCT",13.7,7860,37.1473132000567,1.58854717692615
"Georgia","Coffee, GA","Trump","BAorHigherPCT",13.7,5494,39.4825727632052,1.59255675592276
"Georgia","Gordon, GA","Trump","BAorHigherPCT",13.7,12010,63.0049312768859,1.60132178026738
"Georgia","Talbot, GA","Clinton","BAorHigherPCT",13.7,-806,-24.8305606900801,1.6007335529883
"Indiana","Daviess, IN","Trump","BAorHigherPCT",13.7,6745,62.3440244015158,1.60565612494537
"Indiana","Greene, IN","Trump","BAorHigherPCT",13.7,7348,53.0120481927711,1.61101877264597
"Louisiana","Terrebonne, LA","Trump","BAorHigherPCT",13.7,21237,48.380262438491,1.62651775865819
"Missouri","Randolph, MO","Trump","BAorHigherPCT",13.7,5246,50.887573964497,1.63034634464585
"Missouri","Stoddard, MO","Trump","BAorHigherPCT",13.7,9203,69.2423444436085,1.63706279086097
"Nebraska","Jefferson, NE","Trump","BAorHigherPCT",13.7,1562,44.7052089295936,1.63820275489313
"Nevada","Humboldt, NV","Trump","BAorHigherPCT",13.7,3135,48.7330949790145,1.64049071087318
"North Carolina","Caldwell, NC","Trump","BAorHigherPCT",13.7,18196,50.0991189427313,1.65377034309422
"North Carolina","Martin, NC","Trump","BAorHigherPCT",13.7,51,0.426278836509525,1.65380756343073
"Oklahoma","Ottawa, OK","Trump","BAorHigherPCT",13.7,5047,47.2123479887746,1.65749091712493
"Oklahoma","Seminole, OK","Trump","BAorHigherPCT",13.7,3542,44.0711708348886,1.6600759059866
"Tennessee","Bedford, TN","Trump","BAorHigherPCT",13.7,8091,52.6929338977532,1.66598080290352
"Texas","Rusk, TX","Trump","BAorHigherPCT",13.7,10740,56.5441718437401,1.6738189678878
"Alabama","Cherokee, AL","Trump","BAorHigherPCT",13.8,7406,69.0021429236933,1.67922394459857
"California","Tulare, CA","Trump","BAorHigherPCT",13.8,10714,9.38984417451053,1.68704313450933
"Illinois","Vermilion, IL","Trump","BAorHigherPCT",13.8,9048,29.3594652475826,1.69364646009385
"Illinois","Wayne, IL","Trump","BAorHigherPCT",13.8,5919,71.304662088905,1.69796620856144
"Indiana","Lawrence, IN","Trump","BAorHigherPCT",13.8,9825,51.3001253132832,1.70513659691996
"Minnesota","Nobles, MN","Trump","BAorHigherPCT",13.8,2566,29.7265987025023,1.70700929071416
"Mississippi","Union, MS","Trump","BAorHigherPCT",13.8,7223,62.830549756437,1.71228071209977
"Missouri","Ray, MO","Trump","BAorHigherPCT",13.8,4014,36.9307203974607,1.71521017152686
"North Carolina","Bladen, NC","Trump","BAorHigherPCT",13.8,1492,9.38541863244637,1.71629904882262
"North Carolina","Rockingham, NC","Trump","BAorHigherPCT",13.8,12602,29.8074648753489,1.72549612099505
"Oklahoma","Adair, OK","Trump","BAorHigherPCT",13.8,3405,52.2800552740673,1.72798112581549
"Oklahoma","Leflore, OK","Trump","BAorHigherPCT",13.8,10112,58.7190058649324,1.73536096979324
"Oklahoma","Mcintosh, OK","Trump","BAorHigherPCT",13.8,3382,42.4714303654402,1.73782918897171
"Oklahoma","Nowata, OK","Trump","BAorHigherPCT",13.8,2579,60.8685390606561,1.73971137030267
"Oregon","Malheur, OR","Trump","BAorHigherPCT",13.8,4948,47.4173454719693,1.74332247275539
"South Carolina","Chester, SC","Trump","BAorHigherPCT",13.8,686,4.83370913190529,1.74382312277208
"Tennessee","Dekalb, TN","Trump","BAorHigherPCT",13.8,3602,51.7900790797987,1.74645190026494
"Texas","Gonzales, TX","Trump","BAorHigherPCT",13.8,3016,47.6160404167982,1.74865300879311
"Texas","Limestone, TX","Trump","BAorHigherPCT",13.8,4018,51.9188525649309,1.75158538746228
"Wisconsin","Forest, WI","Trump","BAorHigherPCT",13.8,1208,26.5786578657866,1.75246699857038
"Wisconsin","Jackson, WI","Trump","BAorHigherPCT",13.8,1088,11.7405848710478,1.75326103241609
"Alabama","Bullock, AL","Clinton","BAorHigherPCT",13.9,-2390,-50.7430997876858,1.7515167852734
"Alabama","Hale, AL","Clinton","BAorHigherPCT",13.9,-1602,-19.9253731343284,1.75034762882044
"Arkansas","Searcy, AR","Trump","BAorHigherPCT",13.9,2354,63.1437768240343,1.75206560278441
"Idaho","Washington, ID","Trump","BAorHigherPCT",13.9,2507,56.2738496071829,1.75389523775793
"Illinois","Cass, IL","Trump","BAorHigherPCT",13.9,1595,31.128024980484,1.75505928553725
"Illinois","Henderson, IL","Trump","BAorHigherPCT",13.9,1000,28.4252416145537,1.7557890960572
"Iowa","Clarke, IA","Trump","BAorHigherPCT",13.9,1248,28.0197575213291,1.7566998995861
"Iowa","Wayne, IA","Trump","BAorHigherPCT",13.9,1350,45.9183673469388,1.75768514378804
"Kansas","Morton, KS","Trump","BAorHigherPCT",13.9,848,71.1409395973154,1.75830402310895
"Michigan","Newaygo, MI","Trump","BAorHigherPCT",13.9,8961,39.3336844877535,1.76484385517824
"Michigan","Tuscola, MI","Trump","BAorHigherPCT",13.9,9673,37.3071582844801,1.77190331233773
"Mississippi","Clarke, MS","Trump","BAorHigherPCT",13.9,2552,32.7557438069567,1.77376578878465
"Mississippi","Pearl River, MS","Trump","BAorHigherPCT",13.9,14178,64.7900196499566,1.78411304233652
"Missouri","Laclede, MO","Trump","BAorHigherPCT",13.9,10328,63.9900867410161,1.79165052538658
"Missouri","Mercer, MO","Trump","BAorHigherPCT",13.9,1270,72.7793696275072,1.79257738474692
"Nebraska","Thurston, NE","Trump","BAorHigherPCT",13.9,124,5.93869731800766,1.79266788125139
"Nevada","White Pine, NV","Trump","BAorHigherPCT",13.9,2016,53.4322820037106,1.79413917925961
"New Mexico","Mora, NM","Clinton","BAorHigherPCT",13.9,-871,-35.6820975010242,1.79350351429674
"Ohio","Columbiana, OH","Trump","BAorHigherPCT",13.9,19244,41.3920674524649,1.80754798794268
"Ohio","Morrow, OH","Trump","BAorHigherPCT",13.9,8187,49.0592042186002,1.81352294666953
"Ohio","Williams, OH","Trump","BAorHigherPCT",13.9,7581,43.8005546568061,1.81905564022128
"Oklahoma","Craig, OK","Trump","BAorHigherPCT",13.9,3031,52.3941227312014,1.82126769590725
"South Dakota","Ziebach, SD","Trump","BAorHigherPCT",13.9,15,1.95567144719687,1.82127864306505
"Tennessee","Cannon, TN","Trump","BAorHigherPCT",13.9,2880,54.1964621753858,1.82338049736251
"Texas","Goliad, TX","Trump","BAorHigherPCT",13.9,1647,44.4174757281553,1.82458249528887
"West Virginia","Nicholas, WV","Trump","BAorHigherPCT",13.9,5411,56.4881511640046,1.82853150001233
"Alabama","Dallas, AL","Clinton","BAorHigherPCT",14,-7047,-37.5,1.82338852527823
"Georgia","Whitfield, GA","Trump","BAorHigherPCT",14,13600,44.360362711201,1.83331394834957
"Idaho","Jerome, ID","Trump","BAorHigherPCT",14,3315,49.1038364686713,1.83573327022321
"Illinois","Brown, IL","Trump","BAorHigherPCT",14,1320,55.4854981084489,1.83669662010955
"Illinois","Hamilton, IL","Trump","BAorHigherPCT",14,2404,57.8440808469682,1.83845108459951
"Illinois","Saline, IL","Trump","BAorHigherPCT",14,5704,50.1054111033029,1.84261392380532
"Kentucky","Bracken, KY","Trump","BAorHigherPCT",14,2006,56.8755316132691,1.84407792370834
"Kentucky","Harrison, KY","Trump","BAorHigherPCT",14,3404,43.7475902840252,1.84656219871825
"Kentucky","Perry, KY","Trump","BAorHigherPCT",14,6022,56.9617858494135,1.8509571176694
"Louisiana","Jeff Davis, LA","Trump","BAorHigherPCT",14,7695,53.8978777054003,1.85657300962043
"Louisiana","Webster, LA","Trump","BAorHigherPCT",14,5282,29.1099476439791,1.86042786878681
"Missouri","Barry, MO","Trump","BAorHigherPCT",14,8718,59.6918863402944,1.86679035689975
"North Carolina","Hertford, NC","Clinton","BAorHigherPCT",14,-3811,-37.4140977812684,1.86400904900821
"Oklahoma","Atoka, OK","Trump","BAorHigherPCT",14,3289,65.5440414507772,1.86640939580833
"Oklahoma","Latimer, OK","Trump","BAorHigherPCT",14,2303,56.7800788954635,1.86809014943578
"South Carolina","Colleton, SC","Trump","BAorHigherPCT",14,1464,8.48646455277955,1.86915859203699
"South Carolina","Saluda, SC","Trump","BAorHigherPCT",14,2713,31.6791219056516,1.87113856797762
"South Dakota","Dewey, SD","Clinton","BAorHigherPCT",14,-165,-9.66042154566745,1.87101814924183
"Texas","Atascosa, TX","Trump","BAorHigherPCT",14,3967,29.0133840415417,1.87391330757448
"Virginia","Charlotte, VA","Trump","BAorHigherPCT",14,1324,22.8000688823833,1.87487957670289
"Virginia","Wise, VA","Trump","BAorHigherPCT",14,9385,61.8940842841126,1.88172884843264
"West Virginia","Hardy, WV","Trump","BAorHigherPCT",14,3119,54.9700387733521,1.88400512744437
"Alabama","Chilton, AL","Trump","BAorHigherPCT",14.1,12170,66.2529261255376,1.89288692147218
"Alabama","Fayette, AL","Trump","BAorHigherPCT",14.1,5350,64.8563462237847,1.89679140775392
"Alabama","Lowndes, AL","Clinton","BAorHigherPCT",14.1,-3132,-46.8581687612208,1.89450564120543
"Arkansas","Nevada, AR","Trump","BAorHigherPCT",14.1,843,25.9704251386322,1.89512087147375
"California","Imperial, CA","Clinton","BAorHigherPCT",14.1,-19963,-41.5108856126926,1.88055166406396
"Georgia","Dade, GA","Trump","BAorHigherPCT",14.1,4086,65.4597885293175,1.88353366984848
"Georgia","Haralson, GA","Trump","BAorHigherPCT",14.1,8110,71.4097032667078,1.88945243316528
"Idaho","Oneida, ID","Trump","BAorHigherPCT",14.1,1347,65.1353965183752,1.89043548793566
"Idaho","Shoshone, ID","Trump","BAorHigherPCT",14.1,1913,37.36328125,1.89183161546033
"Illinois","Mason, IL","Trump","BAorHigherPCT",14.1,2044,31.4800554443247,1.89332334816311
"Kansas","Sherman, KS","Trump","BAorHigherPCT",14.1,1742,66.6921898928024,1.89459467808886
"Kentucky","Monroe, KY","Trump","BAorHigherPCT",14.1,3677,73.6726106992587,1.89727819137072
"Louisiana","Sabine, LA","Trump","BAorHigherPCT",14.1,6176,63.1041177071626,1.90178550114195
"Michigan","Gratiot, MI","Trump","BAorHigherPCT",14.1,4214,25.5936835712117,1.90486092267302
"Michigan","Huron, MI","Trump","BAorHigherPCT",14.1,6113,38.3404415454089,1.90932225438149
"Mississippi","Copiah, MS","Clinton","BAorHigherPCT",14.1,-638,-4.91449699584039,1.90885663526976
"Missouri","Monroe, MO","Trump","BAorHigherPCT",14.1,2306,55.4860442733397,1.91053957832876
"Missouri","St. Francois, MO","Trump","BAorHigherPCT",14.1,11218,45.016051364366,1.91872659274158
"Ohio","Fayette, OH","Trump","BAorHigherPCT",14.1,5256,46.7948717948718,1.92256247683445
"Ohio","Wyandot, OH","Trump","BAorHigherPCT",14.1,4953,46.5595036661027,1.92617722833977
"Texas","Wharton, TX","Trump","BAorHigherPCT",14.1,5911,40.1235405919088,1.9304911383232
"Virginia","Bland, VA","Trump","BAorHigherPCT",14.1,2120,67.5374323032813,1.9320383366255
"Virginia","Pittsylvania, VA","Trump","BAorHigherPCT",14.1,12355,39.1005759858219,1.9410551455995
"West Virginia","Lewis, WV","Trump","BAorHigherPCT",14.1,3927,56.6176470588235,1.94392111151135
"Georgia","Mcduffie, GA","Trump","BAorHigherPCT",14.2,1733,18.6987483815278,1.94518587314242
"Georgia","Pierce, GA","Trump","BAorHigherPCT",14.2,5399,73.8476268636302,1.94912612013964
"Illinois","Christian, IL","Trump","BAorHigherPCT",14.2,6551,42.3273244168766,1.95390710885584
"Indiana","Cass, IN","Trump","BAorHigherPCT",14.2,5942,41.8185656977972,1.9582436429654
"Louisiana","Plaquemines, LA","Trump","BAorHigherPCT",14.2,3553,33.6044642012674,1.96083665974278
"Louisiana","St. James, LA","Clinton","BAorHigherPCT",14.2,-962,-7.96028134050476,1.96013458202259
"Mississippi","Jeff Davis, MS","Clinton","BAorHigherPCT",14.2,-1254,-20.1058201058201,1.95921939963057
"Missouri","Linn, MO","Trump","BAorHigherPCT",14.2,2848,50.9754787900483,1.96129789999139
"Nebraska","Saline, NE","Trump","BAorHigherPCT",14.2,1271,24.7468847352025,1.96222548916225
"New Mexico","Hidalgo, NM","Trump","BAorHigherPCT",14.2,126,6.73076923076923,1.96231744528777
"Ohio","Seneca, OH","Trump","BAorHigherPCT",14.2,7421,30.68684613158,1.96773336915633
"Oklahoma","Love, OK","Trump","BAorHigherPCT",14.2,2187,57.7197149643705,1.96932946476346
"Pennsylvania","Fayette, PA","Trump","BAorHigherPCT",14.2,16644,30.7658182221483,1.98147643105753
"Tennessee","Carroll, TN","Trump","BAorHigherPCT",14.2,5429,52.2823574730354,1.98543857237035
"Tennessee","Claiborne, TN","Trump","BAorHigherPCT",14.2,6770,63.0353817504656,1.99037938959042
"Tennessee","Stewart, TN","Trump","BAorHigherPCT",14.2,2642,49.8584638611059,1.99230754898413
"West Virginia","Tucker, WV","Trump","BAorHigherPCT",14.2,1814,51.8137674950014,1.99363142526733
"Alabama","Covington, AL","Trump","BAorHigherPCT",14.3,10880,68.2559598494354,2.0015717637244
"Alabama","Crenshaw, AL","Trump","BAorHigherPCT",14.3,2849,45.4603478538376,2.00365099389574
"Arkansas","Miller, AR","Trump","BAorHigherPCT",14.3,7021,43.6330868187185,2.00877499355632
"California","Yuba, CA","Trump","BAorHigherPCT",14.3,5260,22.8715540481781,2.01261379689127
"Idaho","Gooding, ID","Trump","BAorHigherPCT",14.3,2813,54.1899441340782,2.01466675388389
"Indiana","Noble, IN","Trump","BAorHigherPCT",14.3,8294,48.4915809167446,2.02071980233637
"Iowa","Audubon, IA","Trump","BAorHigherPCT",14.3,1056,30.9495896834701,2.02149048224544
"Kentucky","Bullitt, KY","Trump","BAorHigherPCT",14.3,17955,49.7795891208517,2.03459423013117
"Michigan","Alcona, MI","Trump","BAorHigherPCT",14.3,2469,39.8354307841239,2.03639613230493
"Missouri","Cedar, MO","Trump","BAorHigherPCT",14.3,4010,63.3791686423265,2.03932267248993
"North Carolina","Graham, NC","Trump","BAorHigherPCT",14.3,2515,60.3406909788868,2.04115814594761
"Pennsylvania","Huntingdon, PA","Trump","BAorHigherPCT",14.3,9955,50.1107419712071,2.04842340967373
"South Carolina","Clarendon, SC","Clinton","BAorHigherPCT",14.3,-346,-2.24748294900942,2.04817089523382
"South Carolina","Fairfield, SC","Clinton","BAorHigherPCT",14.3,-2918,-25.8986420520103,2.04604130813661
"Tennessee","Trousdale, TN","Trump","BAorHigherPCT",14.3,1157,36.6139240506329,2.04688569890819
"Texas","Callahan, TX","Trump","BAorHigherPCT",14.3,4296,77.0030471410647,2.0500209649019
"Texas","Camp, TX","Trump","BAorHigherPCT",14.3,1941,42.7344782034346,2.05143752712113
"Texas","Marion, TX","Trump","BAorHigherPCT",14.3,1818,42.8975932043417,2.0527643226464
"Arizona","Yuma, AZ","Trump","BAorHigherPCT",14.4,560,1.05640445199019,2.05317301653757
"California","Tehama, CA","Trump","BAorHigherPCT",14.4,8685,36.3267525514472,2.05951142090335
"Kentucky","Pulaski, KY","Trump","BAorHigherPCT",14.4,18694,66.6666666666667,2.07315449876333
"Michigan","Roscommon, MI","Trump","BAorHigherPCT",14.4,3854,29.4288332315211,2.07596718850722
"Mississippi","Sunflower, MS","Clinton","BAorHigherPCT",14.4,-3931,-40.9564492602626,2.07309830335329
"Nebraska","Greeley, NE","Trump","BAorHigherPCT",14.4,702,59.7446808510638,2.07361063033829
"Ohio","Scioto, OH","Trump","BAorHigherPCT",14.4,11418,36.8286939973551,2.0819436068551
"Ohio","Tuscarawas, OH","Trump","BAorHigherPCT",14.4,14730,35.403547565255,2.09269371581399
"South Dakota","Todd, SD","Clinton","BAorHigherPCT",14.4,-1018,-47.9058823529412,2.09195076870468
"Texas","Eastland, TX","Trump","BAorHigherPCT",14.4,5235,75.1831107281344,2.09577132677662
"Wisconsin","Marinette, WI","Trump","BAorHigherPCT",14.4,6713,32.9990660177948,2.10067054479706
"Alabama","Butler, AL","Trump","BAorHigherPCT",14.5,1175,13.4562528630325,2.101528072158
"Arkansas","Crawford, AR","Trump","BAorHigherPCT",14.5,12198,54.3340757238307,2.11043030088037
"Illinois","Marion, IL","Trump","BAorHigherPCT",14.5,7490,43.8062931336999,2.11589658167481
"Iowa","Monona, IA","Trump","BAorHigherPCT",14.5,1873,40.9667541557305,2.11726351677868
"Iowa","Taylor, IA","Trump","BAorHigherPCT",14.5,1353,44.6682073291515,2.11825095041217
"Kentucky","Washington, KY","Trump","BAorHigherPCT",14.5,2593,46.0078069552874,2.1201433490904
"Louisiana","Richland, LA","Trump","BAorHigherPCT",14.5,3130,32.614358653746,2.12242765601785
"Mississippi","Wilkinson, MS","Clinton","BAorHigherPCT",14.5,-1539,-36.4864864864865,2.12130447762765
"North Carolina","Montgomery, NC","Trump","BAorHigherPCT",14.5,2980,25.8232235701906,2.1234793129771
"North Carolina","Randolph, NC","Trump","BAorHigherPCT",14.5,36236,56.1145954316686,2.14992472697807
"Ohio","Sandusky, OH","Trump","BAorHigherPCT",14.5,6387,22.5808732543751,2.154586026769
"Tennessee","Dickson, TN","Trump","BAorHigherPCT",14.5,8511,45.5158029841168,2.1607974441043
"Texas","De Witt, TX","Trump","BAorHigherPCT",14.5,4356,63.6469900642899,2.16397649872921
"Texas","Houston, TX","Trump","BAorHigherPCT",14.5,4227,50.6045732072309,2.16706140779705
"Texas","Morris, TX","Trump","BAorHigherPCT",14.5,2021,40.6394530464508,2.16853635485787
"Texas","San Saba, TX","Trump","BAorHigherPCT",14.5,1732,73.4832414085702,2.16980038667843
"Texas","Upshur, TX","Trump","BAorHigherPCT",14.5,10829,67.626303628302,2.17770350479898
"Virginia","Amelia, VA","Trump","BAorHigherPCT",14.5,2580,36.6477272727273,2.17958641594046
"Virginia","Carroll, VA","Trump","BAorHigherPCT",14.5,8104,59.3482240937386,2.18550080039414
"Virginia","Cumberland, VA","Trump","BAorHigherPCT",14.5,661,13.473298002446,2.18598320514783
"Washington","Wahkiakum, WA","Trump","BAorHigherPCT",14.5,512,21.0786331823796,2.18635686813405
"Alabama","Cullman, AL","Trump","BAorHigherPCT",14.6,29191,77.0760172154305,2.20766076702195
"Arkansas","Newton, AR","Trump","BAorHigherPCT",14.6,2176,57.9802824407141,2.20924883471337
"Arkansas","Pike, AR","Trump","BAorHigherPCT",14.6,2465,61.9191158000502,2.21104781764505
"California","Colusa, CA","Trump","BAorHigherPCT",14.6,890,13.2895326265492,2.2116973490078
"Georgia","Crisp, GA","Trump","BAorHigherPCT",14.6,1712,22.790202342918,2.21294678461796
"Georgia","Montgomery, GA","Trump","BAorHigherPCT",14.6,1823,50.9787472035794,2.21427722919583
"Mississippi","Monroe, MS","Trump","BAorHigherPCT",14.6,4643,29.2306723747167,2.21766573943997
"Missouri","Butler, MO","Trump","BAorHigherPCT",14.6,10614,61.4983486876412,2.22541194829873
"New Jersey","Cumberland, NJ","Clinton","BAorHigherPCT",14.6,-3318,-6.10701073052216,2.22299043699353
"North Dakota","Benson, ND","Trump","BAorHigherPCT",14.6,87,4.3262058677275,2.22305393050877
"Pennsylvania","Jefferson, PA","Trump","BAorHigherPCT",14.6,11542,58.9027813217658,2.23147740353005
"Pennsylvania","Northumberland, PA","Trump","BAorHigherPCT",14.6,15639,42.3959011060507,2.24289091025157
"South Carolina","Laurens, SC","Trump","BAorHigherPCT",14.6,7927,29.8388918166077,2.24867611824323
"Texas","Ector, TX","Trump","BAorHigherPCT",14.6,14771,40.4352586914865,2.25945614943343
"Texas","Orange, TX","Trump","BAorHigherPCT",14.6,19778,61.80625,2.27389034189703
"West Virginia","Preston, WV","Trump","BAorHigherPCT",14.6,7068,55.3744907552491,2.27904864265205
"Wisconsin","Waushara, WI","Trump","BAorHigherPCT",14.6,3876,32.1020374358125,2.28187738822738
"Arizona","Navajo, AZ","Trump","BAorHigherPCT",14.7,4118,10.2198838536755,2.28488274794854
"Arkansas","Boone, AR","Trump","BAorHigherPCT",14.7,9309,57.7803984855068,2.29167655407877
